"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x6dbeb59e9e6b2d6614bc26759fcd7c5a240d4ccfc14589ef1ff241427ae6cefd","Error in Internal Transaction","ERC-20","Sell To Uniswap","11618260","2021-01-09 3:46:52","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3f126A774697b230f5b2305B3764D961485B779C"," ","54,075.053277","$90.16","BAC(BAC)","0.00794635"
"0xbfcbdc2966f2823c57c01938cb2853973609eff8f7f2fed1e6d5a68964173ae2","Success","ERC-20","Remove Liquidity With Permit","11618259","2021-01-09 3:46:30","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x60dc70b67D87841D0861A445A8696C765F7Ba06F"," ","5,142.050112","$8.57","BAC(BAC)","0.01705742"
"0xe9424452422b04dedc7a25790bc229aeb1faf9930e371aea315cb1e757a79867","Success","ERC-20","Add Liquidity","11618257","2021-01-09 3:45:33","0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","97,877.190374","$163.19","BAC(BAC)","0.01798325"
"0x555c3d767b700b40c214f78463a3adc096e866c892da2df43a0f59530b6abd97","Success","ERC-20","Swap Exact Tokens For Tokens","11618257","2021-01-09 3:45:33","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x78Cc52e2F89c5471014778A68B983571f7622a8a"," ","42,458.691167","$70.79","BAC(BAC)","0.00865783"
"0x9d01dfe491849bd0dca2e8427175538caec9151af0419e92abacf835e0504ace","Error in Internal Transaction","ERC-20","Buy Bonds","11618255","2021-01-09 3:45:19","0x2b03088c22ae484ce873f21251a2e6fd0509ea07","hjqcan.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","692.38","$1.15","BAC(BAC)","0.00898178"
"0xb6c8d15937bc738573d0e178d3c07bf9be2df07e79296fc442143a3c1a0d4d5c","Error in Internal Transaction","ERC-20","Buy Bonds","11618254","2021-01-09 3:45:08","0xdf8d12A07540768032aa307D50aF6CB5F4e8c153"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","10,000","$16.67","BAC(BAC)","0.00961521"
"0x0255cd3f0bdc9bd2eed4eb85f2d05ad8a240fa88e76f250ecf93ad9a4dbb6584","Success","ERC-20","Swap Exact Tokens For Tokens","11618253","2021-01-09 3:44:41","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3aC9F5CAe6AECeBDfb68Db98F2aAa5c84d3ae8D5"," ","30,036.681662","$50.08","BAC(BAC)","0.01181154"
"0x5cf26a2675475d619a650e8ac1ce9bec028905b4d37ed08a6bc6b453026f7e3d","Success","ERC-20","Swap Exact Tokens For Tokens","11618252","2021-01-09 3:44:40","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x2b03088c22ae484ce873f21251a2e6fd0509ea07","hjqcan.eth","675.854949","$1.13","BAC(BAC)","0.0115984"
"0x018a1518050dd1b1d8292603e01b5dc26ad566d7a272b752184bfac9c1c3b341","Error in Internal Transaction","ERC-20","Buy Bonds","11618252","2021-01-09 3:44:40","0x90f80d795b45aaC2B5de138E9323c4bBDD477Dc8"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","124,066.712","$206.86","BAC(BAC)","0.00961521"
"0xa2533ac5bb4f6a293ce99fed74f790ae048d937ea62b1ef82d7d3f2fb5687a2e","Error in Internal Transaction","ERC-20","Buy Bonds","11618252","2021-01-09 3:44:40","0x97b04c20ca1cf1e89249b7b7b7462eb382e943e7","yangtong.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","6,937.373","$11.57","BAC(BAC)","0.00784473"
